UAP_Module,UAP_File_stem,UAP_Parent,match_type,match_score,DOC_Name,DOC_File_Name,DOC_Parent_Name,Parent.Context
22-Enter Non Stock Product On an Order,22-enter non stock product on an order,09-customer orders,FUZZY,0.872,06_Enter a Non-Stock Product on an Order,06_Enter a Non-Stock Product on an Order.udc,01_Order Entry,CSD > Document Library > SALES > 01_Order Entry
09-Enter a Direct Order,09-enter a direct order,09-customer orders,FUZZY,0.913,03_Enter a Direct Order,03_Enter a Direct Order (1) (1).udc,01_Order Entry,CSD > Document Library > SALES > 01_Order Entry
13-Copy Customer Sales Order,13-copy customer sales order,09-customer orders,FUZZY,0.893,02_Copy Customer Sales Order,02_Copy Customer Sales Order.udc,04_Order Copying and Conversion,CSD > Document Library > SALES > 04_Order Copying and Conversion
"20-Add Interchangeable, Substitution Products to Order","20-add interchangeable, substitution products to order",09-customer orders,NONE,0.0,,,,
18-Add Lot Numbered Product to Sales Order,18-add lot numbered product to sales order,09-customer orders,NONE,0.0,,,,
03-Review the Shopping List,03-review the shopping list,09-customer orders,FUZZY,0.926,01_Review the Shopping List,01_Review the Shopping List.udc,03_Order Review,CSD > Document Library > PALCO POWER SYSTEMS > SALES > 03_Order Review
10-Enter Counter Sales Order and Record Tender Payments,10-enter counter sales order and record tender payments,09-customer orders,FUZZY,0.946,04_Enter a Counter Sales Order and Record Tender Payments,04_Enter a Counter Sales Order and Record Tender Payments (2).udc,01_Order Entry,CSD > Document Library > SALES > 01_Order Entry
17-Enter Sales Order for Kits,17-enter sales order for kits,09-customer orders,NONE,0.0,,,,
07-Enter Quote Order,07-enter quote order,09-customer orders,FUZZY,0.857,02_Enter a Quote Order,02_Enter a Quote Order (1) (1).udc,01_Order Entry,CSD > Document Library > SALES > 01_Order Entry
04-Adjust Line Items,04-adjust line items,09-customer orders,FUZZY,0.9,02_Adjust Line Items,02_Adjust Line Items.udc,02_Order Modification,CSD > Document Library > PALCO POWER SYSTEMS > SALES > 02_Order Modification
08-Copy Quote Order to a Stock Order,08-copy quote order to a stock order,09-customer orders,FUZZY,0.944,01_Copy Quote Order to a Stock Order,01_Copy Quote Order to a Stock Order.udc,04_Order Copying and Conversion,CSD > Document Library > SALES > 04_Order Copying and Conversion
"05-Review Taxes, Totals, Payments for Stock Customer Sales Order","05-review taxes, totals, payments for stock customer sales order",09-customer orders,FUZZY,0.969,"02_Review Taxes, Totals, Payments for Stock Customer Sales Order","02_Review Taxes, Totals, Payments for Stock Customer Sales Order.udc",03_Order Review,CSD > Document Library > SALES > 03_Order Review
11-Use Order Inquiry to Search for Orders,11-use order inquiry to search for orders,09-customer orders,FUZZY,0.927,03_Use Order Inquiry to Search for Orders,03_Use Order Inquiry to Search for Orders.udc,03_Order Review,CSD > Document Library > PALCO POWER SYSTEMS > SALES > 03_Order Review
02-Add Items to Stock Customer Sales Order,02-add items to stock customer sales order,09-customer orders,FUZZY,0.952,01_Add Items to Stock Customer Sales Order,01_Add Items to Stock Customer Sales Order (2).udc,02_Order Modification,CSD > Document Library > SALES > 02_Order Modification
24-Add Special Order Product to Sales Order,24-add special order product to sales order,09-customer orders,FUZZY,0.93,05_Add Special Order Product to Sales Order,05_Add Special Order Product to Sales Order.udc,05_Product Management,CSD > Document Library > SALES > 05_Product Management
23-Add Catalog Product to Order,23-add catalog product to order,09-customer orders,FUZZY,0.903,04_Add Catalog Product to Order,04_Add Catalog Product to Order.udc,05_Product Management,CSD > Document Library > PALCO POWER SYSTEMS > SALES > 05_Product Management
21-View Units of Measure,21-view units of measure,09-customer orders,FUZZY,0.875,04_View Units of Measure,04_View Units of Measure.udc,03_Order Review,CSD > Document Library > SALES > 03_Order Review
12-Enter Stock Sales Order and Change Line Items,12-enter stock sales order and change line items,09-customer orders,FUZZY,0.938,03_Enter Stock Sales Order and Change Line Items,03_Enter Stock Sales Order and Change Line Items.udc,02_Order Modification,CSD > Document Library > PALCO POWER SYSTEMS > SALES > 02_Order Modification
16-Suspend an Order,16-suspend an order,09-customer orders,FUZZY,0.895,06_Suspend an Order,06_Suspend an Order.udc,02_Order Modification,CSD > Document Library > PALCO POWER SYSTEMS > SALES > 02_Order Modification
"14-Add Comments, Notes to Customer Sales Order","14-add comments, notes to customer sales order",09-customer orders,FUZZY,0.957,"04_Add Comments, Notes to Customer Sales Order","04_Add Comments, Notes to Customer Sales Order (1).udc",02_Order Modification,CSD > Document Library > SALES > 02_Order Modification
Quiz Level 2 | Sales,quiz level 2 sales,sales,EXACT_FILENAME,1.0,Quiz Level 2 | Sales,Quiz Level 2 Sales.ulc,SALES,CSD > Document Library > SALES
01-Set up vendor,01-set up vendor,03-accounts payable,NONE,0.0,,,,
Log into UAP,log into uap,basics,EXACT_FILENAME,1.0,Log into UAP,Log into UAP.udc,Basics,CSD > Document Library > Basics
CSD Basics,csd basics (1),basics,EXACT_FILENAME,1.0,CSD Basics,CSD Basics (1) (1).udc,Basics,CSD > Document Library > Basics
UAP 101,uap 101,sample content,NONE,0.0,,,,
08-Print count sheets,08-print count sheets,05-inventory control,FUZZY,0.905,03_Print Count Sheets,CO1_SE_Count Cycle_OPM_03_Print Count Sheets_KC.udc,01_Physical or Cycle Count to Count Update,CSD > Document Library > OPERATIONS > 02_Warehouse > 01_Physical or Cycle Count to Count Update
06-Print Pre-Receiving Report,06-print pre-receiving report,11-warehouse planning,NONE,0.0,,,,
11_Schedule Service,11_schedule service,01_service order process,EXACT_FILENAME,1.0,11_Schedule Service,11_Schedule Service.udc,01_Service Order Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 01_Service Order Process
04_Bill Contract,co3_pps_kk_04_invoice_bill_contract_bw_kc,08_pma service orders,EXACT_FILENAME,1.0,04_Bill Contract,CO3_PPS_KK_04_Invoice_Bill_Contract_BW_KC.udc,08_PMA Service Orders,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 08_PMA Service Orders
03_Enter a Direct Order,03_enter a direct order (1),01_order entry,EXACT_FILENAME,1.0,03_Enter a Direct Order,03_Enter a Direct Order (1) (1).udc,01_Order Entry,CSD > Document Library > SALES > 01_Order Entry
07_Enter a Return Order,07_enter a return order,01_order entry,EXACT_FILENAME,1.0,07_Enter a Return Order,07_Enter a Return Order (1).udc,01_Order Entry,CSD > Document Library > SALES > 01_Order Entry
01_Create Purchase Order,01_create purchase order,01_purchase order entry to print,EXACT_FILENAME,1.0,01_Create Purchase Order,01_Create Purchase Order.udc,01_Purchase Order Entry to Print,CSD > Document Library > PALCO POWER SYSTEMS > PURCHASING > 01_Purchase Order Entry to Print
04_Add Re Rent Items,04_add re rent items,02_rental process,EXACT_FILENAME,1.0,04_Add Re Rent Items,04_Add Re Rent Items (1).udc,02_Rental Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 02_Rental Process
03_Use Order Inquiry to Search for Orders,03_use order inquiry to search for orders,03_order review,EXACT_FILENAME,1.0,03_Use Order Inquiry to Search for Orders,03_Use Order Inquiry to Search for Orders.udc,03_Order Review,CSD > Document Library > PALCO POWER SYSTEMS > SALES > 03_Order Review
03_Enter Stock Sales Order and Change Line Items,03_enter stock sales order and change line items (1) (1),02_order modification,EXACT_FILENAME,1.0,03_Enter Stock Sales Order and Change Line Items,03_Enter Stock Sales Order and Change Line Items (1) (1) (1).udc,02_Order Modification,CSD > Document Library > SALES > 02_Order Modification
05_Add Special Order Product to Sales Order,05_add special order product to sales order,05_product management,EXACT_FILENAME,1.0,05_Add Special Order Product to Sales Order,05_Add Special Order Product to Sales Order.udc,05_Product Management,CSD > Document Library > SALES > 05_Product Management
02_Use Order Inquiry to Search Orders,co1_se_ll_02_use order inquiry to search for orders_kc,06_lookup and inquiry,EXACT_FILENAME,1.0,02_Use Order Inquiry to Search Orders,CO1_SE_Ll_02_Use Order Inquiry to Search for Orders_KC.udc,06_Lookup and Inquiry,CSD > Document Library > SALES > 06_Lookup and Inquiry
03_Print Count Sheets,co1_se_count cycle_opm_03_print count sheets_kc,01_physical or cycle count to count update,EXACT_FILENAME,1.0,03_Print Count Sheets,CO1_SE_Count Cycle_OPM_03_Print Count Sheets_KC.udc,01_Physical or Cycle Count to Count Update,CSD > Document Library > OPERATIONS > 02_Warehouse > 01_Physical or Cycle Count to Count Update
08_Run Physical Count Sheet,co1_se_count cycle_opm_08_run physical count sheet_kc,01_physical or cycle count to count update,EXACT_FILENAME,1.0,08_Run Physical Count Sheet,CO1_SE_Count Cycle_OPM_08_Run Physical Count Sheet_KC.udc,01_Physical or Cycle Count to Count Update,CSD > Document Library > OPERATIONS > 02_Warehouse > 01_Physical or Cycle Count to Count Update
"01_Ship Sales Order, Include Addons","co1_se_sales order_opm_01_ship sales order, include addons_kc",02_shipping sales orders,EXACT_FILENAME,1.0,"01_Ship Sales Order, Include Addons","CO1_SE_Sales Order_OPM_01_Ship Sales Order, Include Addons_KC (3).udc",02_Shipping Sales Orders,CSD > Document Library > OPERATIONS > 02_Warehouse > 02_Shipping Sales Orders
02_Run either the IC Entry Cycle Count Report or the IC Entry Physical Count Report,co1_se_count cycle_opm_02_run either the ic entry cycle count report or the ic entry physical count report_kc,01_physical or cycle count to count update,EXACT_FILENAME,1.0,02_Run either the IC Entry Cycle Count Report or the IC Entry Physical Count Report,CO1_SE_Count Cycle_OPM_02_Run either the IC Entry Cycle Count Report or the IC Entry Physical Count Report_KC (1).udc,01_Physical or Cycle Count to Count Update,CSD > Document Library > OPERATIONS > 02_Warehouse > 01_Physical or Cycle Count to Count Update
03_Order Inquiries,rooney test,00_basic warehouse,EXACT_FILENAME,1.0,03_Order Inquiries,Rooney test (1).udc,00_Basic Warehouse,CSD > Document Library > OPERATIONS > 00_Basic Warehouse
11_Adjust Inventory to Unavailable,co1_se_count cycle_opm_11_adjust inventory to unavailable_bw_kc,01_physical or cycle count to count update,EXACT_FILENAME,1.0,11_Adjust Inventory to Unavailable,CO1_SE_Count Cycle_OPM_11_Adjust Inventory to Unavailable_BW_KC.udc,01_Physical or Cycle Count to Count Update,CSD > Document Library > OPERATIONS > 02_Warehouse > 01_Physical or Cycle Count to Count Update
09.3_Run Results Report in ICEPW,co1_se_count cycle_opm_9.3_run results report in icepw_kc,01_physical or cycle count to count update,EXACT_FILENAME,1.0,09.3_Run Results Report in ICEPW,CO1_SE_Count Cycle_OPM_9.3_Run Results Report in ICEPW_KC.udc,01_Physical or Cycle Count to Count Update,CSD > Document Library > OPERATIONS > 02_Warehouse > 01_Physical or Cycle Count to Count Update
07_Edit Entered Counts,co1_se_count cycle_opm_07_edit entered counts_kc,01_physical or cycle count to count update,EXACT_FILENAME,1.0,07_Edit Entered Counts,CO1_SE_Count Cycle_OPM_07_Edit Entered Counts_KC.udc,01_Physical or Cycle Count to Count Update,CSD > Document Library > OPERATIONS > 02_Warehouse > 01_Physical or Cycle Count to Count Update
05_Perform Shipping Feedback to Ship Order,co1_se_sales order_opm_05_perform shipping feedback to ship order_kc,02_shipping sales orders,EXACT_FILENAME,1.0,05_Perform Shipping Feedback to Ship Order,CO1_SE_Sales Order_OPM_05_Perform Shipping Feedback to Ship Order_KC.udc,02_Shipping Sales Orders,CSD > Document Library > OPERATIONS > 02_Warehouse > 02_Shipping Sales Orders
04_Enter the Count into CSD Using Count Entry Function,co1_se_count cycle_opm_04_enter the count into csd using count entry function_kc,01_physical or cycle count to count update,EXACT_FILENAME,1.0,04_Enter the Count into CSD Using Count Entry Function,CO1_SE_Count Cycle_OPM_04_Enter the Count into CSD Using Count Entry Function_KC.udc,01_Physical or Cycle Count to Count Update,CSD > Document Library > OPERATIONS > 02_Warehouse > 01_Physical or Cycle Count to Count Update
01_Product Inquiry,02_product inquiry,00_basic warehouse,EXACT_FILENAME,1.0,01_Product Inquiry,02_PRODUCT INQUIRY.udc,00_Basic Warehouse,CSD > Document Library > OPERATIONS > 00_Basic Warehouse
05_Run the Reconciliation Report,co1_se_count cycle_opm_05_run the reconciliation report_kc,01_physical or cycle count to count update,EXACT_FILENAME,1.0,05_Run the Reconciliation Report,CO1_SE_Count Cycle_OPM_05_Run the Reconciliation Report_KC.udc,01_Physical or Cycle Count to Count Update,CSD > Document Library > OPERATIONS > 02_Warehouse > 01_Physical or Cycle Count to Count Update
01_Filter Working Status,01_filter working status,03_warranty process,EXACT_FILENAME,1.0,01_Filter Working Status,01_Filter Working Status (1).udc,03_Warranty Process,CSD > Document Library > PALCO POWER SYSTEMS > ISM > 03_Warranty Process
"02_Review Taxes, Totals, Payments for Stock Customer Sales Order","02_review taxes, totals, payments for stock customer sales order",03_order review,EXACT_FILENAME,1.0,"02_Review Taxes, Totals, Payments for Stock Customer Sales Order","02_Review Taxes, Totals, Payments for Stock Customer Sales Order.udc",03_Order Review,CSD > Document Library > SALES > 03_Order Review
01_Perform Lookups in Customer Sales Order,co1_se_ll_01_perform lookups in customer sales order_kc,06_lookup and inquiry,EXACT_FILENAME,1.0,01_Perform Lookups in Customer Sales Order,CO1_SE_Ll_01_Perform Lookups in Customer Sales Order_KC.udc,06_Lookup and Inquiry,CSD > Document Library > SALES > 06_Lookup and Inquiry
UAP Course Starter,uap course starter,resources for authors and administrators,NONE,0.0,,,,
12-Print Warehouse Transfer Pre-Receiving Report,12-print warehouse transfer pre-receiving report,11-warehouse planning,NONE,0.0,,,,
Quiz Level 2 | Accounts Payable,quiz level 2 ap,financial,EXACT_FILENAME,1.0,Quiz Level 2 | Accounts Payable,Quiz Level 2 AP.ulc,FINANCIAL,CSD > Document Library > FINANCIAL
05-Account inquiry and report,05-account inquiry and report,02-accounting - controller,FUZZY,0.966,05_Account Inquiry and Report,05_Account Inquiry and Report.udc,01_Setup of General Ledger,CSD > Document Library > FINANCIAL > General Ledger > 01_Setup of General Ledger
16-Review suspense account,16-review suspense account,02-accounting - controller,NONE,0.0,,,,
17-Post monthly profit,17-post monthly profit,02-accounting - controller,NONE,0.0,,,,
14-AR Trial Balance Report,14-ar trial balance report,02-accounting - controller,NONE,0.0,,,,
06-Add GL accounts to vendor,06-add gl accounts to vendor,02-accounting - controller,NONE,0.0,,,,
08-Enter real-time journal,08-enter real-time journal,02-accounting - controller,NONE,0.0,,,,
13-Inquire on a journal,13-inquire on a journal,02-accounting - controller,NONE,0.0,,,,
04-Set up accounts,04-set up accounts,02-accounting - controller,NONE,0.0,,,,
07-Set up bank and add to vendor,07-set up bank and add to vendor,02-accounting - controller,NONE,0.0,,,,
10-Enter a batch journal,10-enter a batch journal,02-accounting - controller,NONE,0.0,,,,
03-Review admin options in GL,03-review admin options in gl,02-accounting - controller,NONE,0.0,,,,
01-Create new vendor,01-create new vendor,02-accounting - controller,FUZZY,0.95,01_Create New Vendor,01_Create New Vendor.udc,01_Setup of General Ledger,CSD > Document Library > FINANCIAL > General Ledger > 01_Setup of General Ledger
20-Close the GL,20-close the gl,02-accounting - controller,NONE,0.0,,,,
18-Generate a tax register,18-generate a tax register,02-accounting - controller,NONE,0.0,,,,
15-Review balance history,15-review balance history,02-accounting - controller,NONE,0.0,,,,
09-Set up batch,09-set up batch,02-accounting - controller,NONE,0.0,,,,
19-Run a financial statement,19-run a financial statement,02-accounting - controller,NONE,0.0,,,,
11-Process and update batch journal,11-process and update batch journal,02-accounting - controller,NONE,0.0,,,,
02-Company setup in GL,02-company setup in gl,02-accounting - controller,NONE,0.0,,,,
12-Enter reverse entry journal,12-enter reverse entry journal,02-accounting - controller,NONE,0.0,,,,
01_Add Items to Stock Customer Sales Order,01_add items to stock customer sales order,02_order modification,EXACT_FILENAME,1.0,01_Add Items to Stock Customer Sales Order,01_Add Items to Stock Customer Sales Order (2).udc,02_Order Modification,CSD > Document Library > SALES > 02_Order Modification
02_Adjust Line Items,02_adjust line items,02_order modification,EXACT_FILENAME,1.0,02_Adjust Line Items,02_Adjust Line Items.udc,02_Order Modification,CSD > Document Library > PALCO POWER SYSTEMS > SALES > 02_Order Modification
19-Merge WT RRAR,19-merge wt rrar,11-warehouse planning,NONE,0.0,,,,
18-Accept WT RRAR,18-accept wt rrar,11-warehouse planning,NONE,0.0,,,,
13-Receive Warehouse Transfer,13-receive warehouse transfer,11-warehouse planning,NONE,0.0,,,,
15-Inquire on a Product,15-inquire on a product,11-warehouse planning,NONE,0.0,,,,
14-Process Exception Receipts,14-process exception receipts,11-warehouse planning,NONE,0.0,,,,
17-Run WT Entry Recommended Replenishment Action Report,17-run wt entry recommended replenishment action report,11-warehouse planning,FUZZY,0.964,07_Run WT Entry Recommended Replenishment Action Report,CO1_SE_Warehouse Transfer_OPM_07_Run WT Entry Recommended Replenishment Action Report_KC.udc,04_Transfer Orders Picking to Shipping,CSD > Document Library > OPERATIONS > 02_Warehouse > 04_Transfer Orders Picking to Shipping
16-Print Count Sheets,16-print count sheets,11-warehouse planning,FUZZY,0.857,03_Print Count Sheets,CO1_SE_Count Cycle_OPM_03_Print Count Sheets_KC.udc,01_Physical or Cycle Count to Count Update,CSD > Document Library > OPERATIONS > 02_Warehouse > 01_Physical or Cycle Count to Count Update
02_Verify Customer Eligibility,02_verify customer eligibility,01_basic bidding process,EXACT_FILENAME,1.0,02_Verify Customer Eligibility,02_Verify Customer Eligibility.udc,01_Basic Bidding Process,CSD > Document Library > PJM > 01_Basic Bidding Process
05 Copy Pricing Record to New Customer,05 copy pricing record to new customer,06-pricing,NONE,0.0,,,,
05-Apply payment with debit memo,05-apply payment with debit memo,04-accounts receivable,FUZZY,0.938,04_Apply Payment with Debit Memo,03_Apply Payment with Debit Memo.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
11-Apply short payment with write-off,11-apply short payment with write-off,04-accounts receivable,FUZZY,0.919,09_Apply Short Payment with Write-Off,CO1_SE_Q2C_OP9_Apply Short Payment with Write-off_KC.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
23-Update account due to returned check,23-update account due to returned check,04-accounts receivable,NONE,0.0,,,,
06-Reverse a transaction,06-reverse a transaction,04-accounts receivable,NONE,0.0,,,,
04 Create Pricing Record Using Quantity Break,04 create pricing record using quantity break,06-pricing,NONE,0.0,,,,
04-Enter a credit memo,04-enter a credit memo,04-accounts receivable,FUZZY,0.909,02_Enter a Credit Memo,CO1_SE_Q2C_OP2_Enter a Credit Memo_KC.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
02-Set up ship-to address,02-set up ship-to address,04-accounts receivable,NONE,0.0,,,,
10-Process short payment,10-process short payment,04-accounts receivable,FUZZY,0.917,08_Process Short Payment,08_Process Short Payment.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
27-AR Trial Balance Report,27-ar trial balance report,04-accounts receivable,NONE,0.0,,,,
02 Set Up a Customer Record,02 set up a customer record,06-pricing,NONE,0.0,,,,
15-Apply account credits to invoice,15-apply account credits to invoice,04-accounts receivable,FUZZY,0.943,13_Apply Account Credits to Invoice,13_Apply Account Credits to Invoice.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
28-AR Period Analysis Report,28-ar period analysis report,04-accounts receivable,NONE,0.0,,,,
01 Customer Inquiry Pricing,01 customer inquiry pricing,06-pricing,NONE,0.0,,,,
01-Set up customer,01-set up customer,04-accounts receivable,NONE,0.0,,,,
24-AR Open Activity Report,24-ar open activity report,04-accounts receivable,NONE,0.0,,,,
09-Apply payment to oldest invoice,09-apply payment to oldest invoice,04-accounts receivable,FUZZY,0.941,07_Apply Payment to Oldest Invoice,07_Apply Payment to Oldest Invoice.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
20-Complete price correction,20-complete price correction,04-accounts receivable,NONE,0.0,,,,
08-Apply payment to multiple invoices,08-apply payment to multiple invoices,04-accounts receivable,FUZZY,0.946,06_Apply Payment to Multiple Invoices,06_Apply Payment to Multiple Invoices.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
21-Correct payment posted to wrong account,21-correct payment posted to wrong account,04-accounts receivable,NONE,0.0,,,,
18-Modify customer invoice,18-modify customer invoice,04-accounts receivable,NONE,0.0,,,,
19-Release credit hold,19-release credit hold,04-accounts receivable,FUZZY,0.909,01_Release Credit Hold,CO1_SE_Q2C - SSOP2 - OP1_Release Credit Hold_KC.udc,Credit,CSD > Document Library > FINANCIAL > Credit
07-Apply payment to invoice,07-apply payment to invoice,04-accounts receivable,FUZZY,0.926,05_Apply Payment to Invoice,05_Apply Payment to Invoice.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
14-Apply credit to invoice,14-apply credit to invoice,04-accounts receivable,FUZZY,0.923,12_Apply Credit to Invoice,12_Apply Credit to Invoice.udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
12-Apply payment with unearned discount,12-apply payment with unearned discount,04-accounts receivable,FUZZY,0.949,10_Apply Payment with Unearned Discount,CO1_SE_Q2C_OP10_Apply Payment with Unearned Discount_KC (2).udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
26-Print customer statement,26-print customer statement,04-accounts receivable,NONE,0.0,,,,
17-Apply misc cash,17-apply misc cash,04-accounts receivable,FUZZY,0.889,15_Apply Misc Cash,15_Apply Misc Cash (1).udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
07 Load Price Set to PD Mass Maintenance,07 load price set to pd mass maintenance,06-pricing,NONE,0.0,,,,
25-Run AR Roll Balances and assess service charge,25-run ar roll balances and assess service charge,04-accounts receivable,FUZZY,0.884,02_Run ARER Roll Balances asses Service Charge,CO1_SE_ARACT 1-OP2_Run ARER Roll Balances asses Service Charge_KC.udc,04_Accounts Receivable Reporting and Analysis,CSD > Document Library > FINANCIAL > Accounts Receivable > 04_Accounts Receivable Reporting and Analysis
29-AR Year End Processing Report,29-ar year end processing report,04-accounts receivable,FUZZY,0.853,06_Run AR Year End Processing Report,CO1_SE_ARACT 1_OP6_Run AR Year End Processing Report_KC.udc,04_Accounts Receivable Reporting and Analysis,CSD > Document Library > FINANCIAL > Accounts Receivable > 04_Accounts Receivable Reporting and Analysis
16-Apply a COD credit,16-apply a cod credit,04-accounts receivable,NONE,0.0,,,,
03 Create and Verify a Pricing Record,03 create and verify a pricing record,06-pricing,NONE,0.0,,,,
22-Process short payment with sales tax write-off,22-process short payment with sales tax write-off,04-accounts receivable,NONE,0.0,,,,
03-Enter an invoice,03-enter an invoice,04-accounts receivable,FUZZY,0.895,01_Enter an Invoice,01_Enter an Invoice (2).udc,02_Quote to Cash,CSD > Document Library > FINANCIAL > Accounts Receivable > 02_Quote to Cash
06 Create Price Record Set,06 create price record set,06-pricing,NONE,0.0,,,,
